Offset,Hash,Original,Translation
7096,1980233430,スキル「集中+2」が発動します。,스킬 「집중+2」가 발동합니다.
7108,667586610,ハンター満喫,헌터 만끽
7112,2471775770,"スキル「ハンター満喫」が
発動します。","스킬 「헌터 만끽」이
발동합니다."
7124,3831622323,状態異常無効,상태이상 무효
7128,599134871,"スキル「状態異常無効」が
発動します。","스킬 「상태이상무효」가
발동합니다."
7140,1653596344,状態異常無効【多種】,상태이상무효【다종】
7144,3434598114,"スキル「状態異常無効【多種】」が
発動します。","스킬 「상태이상무효【다종】」이
발동합니다."
7156,3367972259,餓狼+2,아랑+2
7160,1400841449,スキル「餓狼+2」が発動します。,스킬 「아랑+2」가 발동합니다.
7168,2320044811,ハヤタ,하야타
7172,4126204315,盤石の構え,반석의 자세
7176,3616330395,"スキル「盤石の構え」が
発動します。","스킬 「반석의 자세」가
발동합니다."
7188,211378072,一匹狼,외톨이 늑대
7192,3198078158,スキル「一匹狼」が発動します。,스킬 「외톨이 늑대」가 발동합니다.
7204,2278619736,吸血+2,흡혈+2
7208,2442409323,スキル「吸血+2」が発動します。,스킬 「흡혈+2」가 발동합니다.
7220,4160536684,回避距離UP,회피거리UP
7224,887762158,"スキル「回避距離UP」が
発動します。","스킬 「회피거리UP」이
발동합니다."
7236,2304492563,調合師+3,조합사+3
7240,324317720,"スキル「調合師+3」が
発動します。","스킬 「조합사+3」이
발동합니다."
7252,2690446507,巧流,교류
7256,2667068002,スキル「巧流」が発動します。,스킬 「교류」가 발동합니다.
7268,606768170,幸運,행운
7272,3620136798,スキル「幸運」が発動します。,스킬 「행운」이 발동합니다.
7284,53095607,激運,격운
7288,1813640677,スキル「激運」が発動します。,스킬 「격운」이 발동합니다.
7300,1143901245,剥ぎ取り名人,갈무리명인
7304,1655368272,"スキル「剥ぎ取り名人」が
発動します。","스킬 「갈무리명인」이
발동합니다."
7316,2884664389,纏雷,전뢰
7320,3655543090,スキル「纏雷」が発動します。,스킬 「전뢰」가 발동합니다.
7332,1814958571,不退ノ構,불퇴의 자세
7336,1239712468,スキル「不退ノ構」が発動します。,스킬 「불퇴의 자세」가 발동합니다.
7348,1960751138,ブチギレ,격노
7352,515746777,スキル「ブチギレ」が発動します。,스킬 「격노」가 발동합니다.
7360,3033226710,マキシモ,막시모
7364,3706625789,救援,구원
7368,3380873619,スキル「救援」が発動します。,스킬 「구원」이 발동합니다.
7380,1200894017,体力回復アイテム強化,체력회복 아이템 강화
7384,885802288,"スキル「体力回復アイテム強化」が
発動します。","스킬 「체력회복 아이템 강화」가
발동합니다."
7396,3355557172,はらへり無効,배고픔무효
7400,698825011,"スキル「はらへり無効」が
発動します。","스킬 「배고픔무효」가
발동합니다."
7412,3058048129,砥匠,숫돌장인
7416,505617692,スキル「砥匠」が発動します。,스킬 「숫돌장인」이 발동합니다.
7428,1728152995,ダメージ回復速度+2,대미지 회복속도+2
7432,2964911521,"スキル「ダメージ回復速度+2」が
発動します。","스킬 「대미지 회복속도+2」가
발동합니다."
7444,4135218673,ガード性能+2,가드성능+2
7448,377631573,"スキル「ガード性能+2」が
発動します。","스킬 「가드성능+2」가
발동합니다."
7460,433780918,早食い,빨리 먹기
7464,1726549691,"スキル「早食い」が
発動します。","스킬 「빨리 먹기」가
발동합니다."
7476,459449423,激励+2,격려+2
7480,450612497,"スキル「激励+2」が
発動します。","스킬 「격려+2」가
발동합니다."
7492,2592627837,スタミナ急速回復【大】,스태미나 급속 회복【대】
7496,1165677618,"スキル「スタミナ急速回復【大】」が
発動します。","스킬 「스태미나 급속회복【대】」가
발동합니다."
7508,1085466980,業物+2,업물+2
7512,250330027,"スキル「業物+2」が
発動します。","스킬 「업물+2」가
발동합니다."
7524,1142007996,回避性能+2,회피성능+2
7528,2429435109,スキル「回避性能+2」が発動します。,스킬 「회피성능+2」가 발동합니다.
7540,3491659872,真根性,진근성
7544,4289702770,"スキル「真根性」が
発動します。","스킬 「진근성」이
발동합니다."
7556,2292979999,磁力耐性,자력 내성
7560,1433893371,"スキル「磁力耐性」が
発動します。","스킬 「자력 내성」이
발동합니다."
7572,3424438586,結晶耐性,결정내성
7576,3253447581,"スキル「結晶耐性」が
発動します。","스킬 「결정내성」이
발동합니다."
7588,1891600479,真打+3,진타+3
7592,1113730712,"スキル「真打+3」が
発動します。","스킬 「진타+3」이
발동합니다."
7616,3959939638,ダミー,더미
7620,3959939638,ダミー,더미
7628,923179779,斬れ味減少無効,예리도감소무효
7632,3201374646,"あらゆるアクションによる
斬れ味の減少を無効化します。
また、斬れ味レベル+1の効果が発動します。","모든 액션으로 인한
예리도 감소를 무효화합니다.
또한, 예리도 레벨+1의 효과가 발동합니다."
7640,278383806,１２３４５６７８９０１,
7644,1632679910,"ボウガンの「反動値」と
「装填速度値」を低下させます。","보우건의 「반동치」와
「장전속도치」를 저하시킵니다."
7652,2488341098,尻尾切断,꼬리절단
7656,2592457289,"斬属性以外の攻撃でも
モンスターの尻尾を切断できるようになります。","참속성 이외의 공격으로도
몬스터의 꼬리를 절단할 수 있게 됩니다."
7664,2163482633,自然回復強化,자연회복강화
7668,201119731,"体力ゲージの赤い部分以外も自動的に回復します。
火事場力発動中は一定値以上の体力が必要です。
また、スタミナの回復速度が上昇します。","체력 게이지의 빨간 부분 이외도 자동으로 회복합니다.
화사장력 발동 중에는 일정치 이상의 체력이 필요합니다.
또한, 스태미나의 회복속도가 상승합니다."
7676,922474126,地ノ型強化,땅의 형 강화
7680,3280426701,"秘伝書の「地ノ型」を装備している場合、
モンスターに攻撃を当てた際、
モンスターをより怯ませやすくなります。","비전서의 「땅의 형」을 장비하고 있을 경우,
몬스터에게 공격을 맞혔을 때,
몬스터를 더 잘 경직시킬 수 있게 됩니다."
7688,1288757114,天ノ型強化,하늘의 형 강화
7692,868078115,"秘伝書の「天ノ型」を装備している場合、
モンスターに攻撃を当てた際、
モンスターをより怯ませやすくなります。","비전서의 「하늘의 형」을 장비하고 있을 경우,
몬스터에게 공격을 맞혔을 때,
몬스터를 더 잘 경직시킬 수 있게 됩니다."
7700,2685414724,嵐ノ型強化,폭풍의 형 강화
7704,2098708643,"秘伝書の「嵐ノ型」を装備している場合、
モンスターに攻撃を当てた際、
モンスターをより怯ませやすくなります。","비전서의 「폭풍의 형」을 장비하고 있을 경우,
몬스터에게 공격을 맞혔을 때,
몬스터를 더 잘 경직시킬 수 있게 됩니다."
7712,2780397551,斬属性特効,참속성특효
7716,90603586,"斬属性の武器で攻撃した時、
ダメージがより通りやすくなります。
ただし、属性ダメージは変化しません。","참속성 무기로 공격했을 때,
대미지가 더 잘 통하게 됩니다.
단, 속성 대미지는 변화하지 않습니다."
7724,3394532970,打属性特効,타속성특효
7728,1064682597,"打属性の武器で攻撃した時、
ダメージがより通りやすくなります。
ただし、属性ダメージは変化しません。","타속성 무기로 공격했을 때,
대미지가 더 잘 통하게 됩니다.
단, 속성 대미지는 변화하지 않습니다."
7736,3318173573,弾属性特効,탄속성특효
7740,2189733205,"弾属性の武器で攻撃した時、
ダメージがより通りやすくなります。
ただし、属性ダメージは変化しません。","탄속성 무기로 공격했을 때,
대미지가 더 잘 통하게 됩니다.
단, 속성 대미지는 변화하지 않습니다."
7748,14714577,状態異常持続時間ＵＰ,상태이상지속시간ＵＰ
7752,2569441654,"モンスターが状態異常にかかった際の
持続時間が長くなります。","몬스터가 상태이상에 걸렸을 때의
지속시간이 길어집니다."
7760,2168085156,状態異常耐性ＤＯＷＮ,상태이상내성ＤＯＷＮ
7764,2418875433,モンスターが状態異常にかかりやすくなります。,몬스터가 상태이상에 걸리기 쉬워집니다.
7772,732092328,弱点特効,약점특효
7776,1909848762,"肉質が一定値以上の部位に攻撃した時、
対象部位へのダメージが上昇します。
ただし、属性ダメージは変化しません。","육질이 일정치 이상인 부위를 공격했을 때,
대상 부위에 주는 대미지가 상승합니다.
단, 속성 대미지는 변화하지 않습니다."
7784,2293330836,属性攻撃特効,속성공격특효
7788,464822521,モンスターへの属性ダメージが増加します。,몬스터에게 주는 속성 대미지가 증가합니다.
7796,141591910,エリア移動無効,지역이동무효
7800,4203835797,"モンスターが戦闘状態の間、そのモンスターは
別のエリアに移動しなくなります。
瀕死状態や特定のモンスターには無効です。","몬스터가 전투 상태인 동안, 그 몬스터는
다른 지역으로 이동하지 않게 됩니다.
빈사 상태나 특정 몬스터에게는 무효입니다."
7808,3192319541,交換品目追加,교환품목추가
7812,3891185668,"ギルド貢献ポイントと交換できる
アイテムやスキルの品揃えが豊富になります。","길드 공헌 포인트로 교환할 수 있는
아이템이나 스킬의 구성이 다양해집니다."
7820,1910269269,パーティ攻撃力ＵＰ,파티공격력ＵＰ
7824,2847543906,"クエストに参加しているプレイヤーキャラクター
の人数に応じて、攻撃力が上昇します。","퀘스트에 참가 중인 플레이어 캐릭터
인원수에 따라 공격력이 상승합니다."
7832,2734105880,歌姫の加護,가희의 가호
7836,3272194372,様々な保護系の効果が発動します。,다양한 보호계 효과가 발동합니다.
7844,515651501,会心率ＵＰ,회심률ＵＰ
7848,1117238368,武器の会心率が上がります。,무기의 회심률이 오릅니다.
7856,2321631634,火耐性ＵＰ,화내성ＵＰ
7860,194184504,火属性への耐性が上がります。,화속성에 대한 내성이 오릅니다.
7868,220036714,水耐性ＵＰ,수내성ＵＰ
7872,3479408961,水属性への耐性が上がります。,수속성에 대한 내성이 오릅니다.
7880,243012416,氷耐性ＵＰ,빙내성ＵＰ
7884,1739550349,氷属性への耐性が上がります。,빙속성에 대한 내성이 상승합니다.
7892,654556801,雷耐性ＵＰ,뇌내성ＵＰ
7896,3048335711,雷属性への耐性が上がります。,뇌속성에 대한 내성이 상승합니다.
7904,3599479170,龍耐性ＵＰ,용내성ＵＰ
7908,1199277228,龍属性への耐性が上がります。,용속성에 대한 내성이 상승합니다.
7916,2244095463,全耐性ＵＰ,모든내성UP
7920,1848800014,すべての属性への耐性が上がります。,모든 속성에 대한 내성이 상승합니다.
7940,3959939638,ダミー,더미
7952,744235070,発動可能クエスト回数：5回,발동 가능 퀘스트 횟수: 5회
7964,2080296378,発動可能クエスト回数：10回,발동 가능 퀘스트 횟수: 10회
7976,1766548052,発動可能クエスト回数：20回,발동 가능 퀘스트 횟수: 20회
7988,2012753639,反動：-1/装填速度：-1,반동: -1/장전속도: -1
8000,2012753639,反動：-1/装填速度：-1,반동: -1/장전속도: -1
8012,2458933894,反動：-2/装填速度：-2,반동: -2/장전속도: -2
8024,262126576,反動：-3/装填速度：-2,반동: -3/장전속도: -2
8036,2023263078,反動：-3/装填速度：-3,반동: -3/장전속도: -3
8048,492118438,反動：-4/装填速度：-3,반동: -4/장전속도: -3
8060,2201072645,反動：-4/装填速度：-4,반동: -4/장전속도: -4
8072,3964949291,斬属性以外でも尻尾切断可能,참속성이 아니어도 꼬리 절단 가능
8084,2465920258,回復速度：中,회복 속도: 중
8096,1651273495,回復速度：速,회복 속도: 속
8108,2429549901,怯ませやすさ：微,경직시키기 쉬움: 미
8120,3309354667,怯ませやすさ：小,경직시키기 쉬움: 소
8132,3784776545,怯ませやすさ：中,경직시키기 쉬움: 중
8144,503412800,怯ませやすさ：大,경직시키기 쉬움: 대
8156,2429549901,怯ませやすさ：微,경직시키기 쉬움: 미
8168,3309354667,怯ませやすさ：小,경직시키기 쉬움: 소
8180,3784776545,怯ませやすさ：中,경직시키기 쉬움: 중
8192,503412800,怯ませやすさ：大,경직시키기 쉬움: 대
8204,2429549901,怯ませやすさ：微,경직시키기 쉬움: 미
8216,3309354667,怯ませやすさ：小,경직시키기 쉬움: 소
8228,3784776545,怯ませやすさ：中,경직시키기 쉬움: 중
8240,503412800,怯ませやすさ：大,경직시키기 쉬움: 대
8252,3103492230,ダメージ増加：小,데미지 증가: 소
8264,2620140876,ダメージ増加：中,데미지 증가: 중
8276,1673154157,ダメージ増加：大,데미지 증가: 대
8288,3103492230,ダメージ増加：小,데미지 증가: 소
8300,2620140876,ダメージ増加：中,데미지 증가: 중
8312,1673154157,ダメージ増加：大,데미지 증가: 대
8324,3103492230,ダメージ増加：小,데미지 증가: 소
8336,2620140876,ダメージ増加：中,데미지 증가: 중
8348,1673154157,ダメージ増加：大,데미지 증가: 대
8360,1590884817,持続時間延長：小,지속시간 연장: 소
8372,2047171611,持続時間延長：中,지속시간 연장: 중
8384,2241019706,持続時間延長：大,지속시간 연장: 대
8396,4036445331,耐性低下：小,내성 저하: 소
8408,3561021785,耐性低下：中,내성 저하: 중
8420,735478392,耐性低下：大,내성 저하: 대
8432,4036445331,耐性低下：小,내성 저하: 소
8444,3561021785,耐性低下：中,내성 저하: 중
8456,735478392,耐性低下：大,내성 저하: 대
8468,3103492230,ダメージ増加：小,데미지 증가: 소
8480,2620140876,ダメージ増加：中,데미지 증가: 중
8492,1673154157,ダメージ増加：大,데미지 증가: 대
8504,3103492230,ダメージ増加：小,데미지 증가: 소
8516,2620140876,ダメージ増加：中,데미지 증가: 중
8528,1673154157,ダメージ増加：大,데미지 증가: 대
8540,4184702571,時間経過によるエリア移動無効,시간 경과에 따른 구역 이동 무효
8552,1873398238,交換品目追加：レベル1,교환 품목 추가: 레벨1
8564,4137719908,交換品目追加：レベル2,교환 품목 추가: 레벨2
8576,2175248626,交換品目追加：レベル3,교환 품목 추가: 레벨3
8588,3835903715,攻撃力上昇：小,공격력 상승: 소
8600,3228867369,攻撃力上昇：中,공격력 상승: 중
8612,1071839240,攻撃力上昇：大,공격력 상승: 대
8624,3599022878,「女神の赦し」,「여신의 용서」
8636,889197897,「女神の抱擁」,「여신의 포옹」
8648,2759155716,「女神の抱擁」＋力尽きるのを1度回避,「여신의 포옹」+힘이 다하는 것을 1회 회피
8660,2042009497,会心率上昇：小,회심률 상승: 소
8672,1566650963,会心率上昇：中,회심률 상승: 중
8684,2734117234,会心率上昇：大,회심률 상승: 대
8696,1281742395,火耐性上昇：小,화내성 상승: 소
8708,1756525553,火耐性上昇：中,화내성 상승: 중
8720,2535723216,火耐性上昇：大,화내성 상승: 대
8732,3737467679,水耐性上昇：小,수내성 상승: 소
8744,4195524309,水耐性上昇：中,수내성 상승: 중
8756,92601844,水耐性上昇：大,수내성 상승: 대
8768,3031050090,氷耐性上昇：小,빙내성 상승: 소
8780,2424144544,氷耐性上昇：中,빙내성 상승: 중
8792,1877729665,氷耐性上昇：大,빙내성 상승: 대
8804,1106156911,雷耐性上昇：小,뇌내성 상승: 소
8816,1698248869,雷耐性上昇：中,뇌내성 상승: 중
8828,2595183492,雷耐性上昇：大,뇌내성 상승: 대
8840,1642571125,龍耐性上昇：小,용내성 상승: 소
8852,1160773823,龍耐性上昇：中,용내성 상승: 중
8864,3131466654,龍耐性上昇：大,용내성 상승: 대
8876,1255086034,全耐性上昇：小,전내성 상승: 소
8888,2442055993,全耐性上昇：大,전내성 상승: 대
9628,897680278,クライブ,클라이브
9652,3304065077,バート,바트
